text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"RT @SuPriyoBabul: #Immunity , #COVID19  !

    ,    

   ",FALSE,0,NA,2020-04-30T04:06:46Z,FALSE,NA,1255710160313614336,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",drxpravindyadav,7,TRUE,FALSE,NA,NA
"#CNNTownHall ~ @drsanjaygupta should repeat his mantra, ""up to 80% of people infected with #COVID19, got it from so https://t.co/0SIEjRxvj2",FALSE,0,NA,2020-04-30T04:06:46Z,TRUE,NA,1255710160133197834,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",karynpalminteri,0,FALSE,FALSE,NA,NA
"RT @CiroGomezL: El seor Armando, un indigente de 81 aos, pas dos noches en un cajero automtico de calzada de Tlalpan con sntomas de #C",FALSE,0,NA,2020-04-30T04:06:46Z,FALSE,NA,1255710159739015169,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mexmanolo,132,TRUE,FALSE,NA,NA
"@OregonGovBrown Thanks fujan province for sharing your #covid19 with us, #sistetstates",FALSE,0,OregonGovBrown,2020-04-30T04:06:46Z,FALSE,1255319771962359811,1255710159713693696,3023272478,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",OTechnologist,0,FALSE,FALSE,NA,NA
"RT @RahulGandhi: A conversation with Dr Raghuram Rajan, former RBI Governor, on dealing with the #Covid19 crisis. https://t.co/cdJtJ7ax0T",FALSE,0,NA,2020-04-30T04:06:46Z,FALSE,NA,1255710159466303489,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Swaraj82057956,2473,TRUE,FALSE,NA,NA
"RT @AztecaNoticias: Un retroviral ha tenido resultados prometedores en pacientes graves con #Covid19 y, Estados Unidos podra hacer una aut",FALSE,0,NA,2020-04-30T04:06:46Z,FALSE,NA,1255710158887493633,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AswadRamses,5,TRUE,FALSE,NA,NA
"RT @Autonomie_Mag: Wir haben selber von mehreren Fllen gehrt, in denen Leute, trotz #COVID19  Symptome, nicht getestet wurden und das obw",FALSE,0,NA,2020-04-30T04:06:46Z,FALSE,NA,1255710158807797760,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_incandenza,1,TRUE,FALSE,NA,NA
"RT @RahulGandhi: At 9 AM today, you can watch my conversation with Dr Raghuram Rajan, former RBI Governor, on dealing with the #Covid19 cri",FALSE,0,NA,2020-04-30T04:06:46Z,FALSE,NA,1255710158425952258,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",junedpatelinc,3611,TRUE,FALSE,NA,NA
RT @brianlilley: Ontario Premier @fordnation is telling people who have rent or mortgages to pay on Friday to have patience. They are runni,FALSE,0,NA,2020-04-30T04:06:46Z,FALSE,NA,1255710158098923522,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MEEKSVS,35,TRUE,FALSE,NA,NA
"RT @SSalud_mx: Comunicado Tcnico Diario: Nuevo Coronavirus en el Mundo #COVID19 | 29 de abril de 2020

 https://t.co/K4Fo5U2cFR https://t",FALSE,0,NA,2020-04-30T04:06:46Z,FALSE,NA,1255710157775998979,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Christian_691,116,TRUE,FALSE,NA,NA
"RT @RahulGandhi: A conversation with Dr Raghuram Rajan, former RBI Governor, on dealing with the #Covid19 crisis. https://t.co/cdJtJ7ax0T",FALSE,0,NA,2020-04-30T04:06:46Z,FALSE,NA,1255710157390049280,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aslamska,2473,TRUE,FALSE,NA,NA
RT @charry_manager: En la localidad de Kennedy el joven cay en va pblica fue atendido con sntomas de #COVID19 y dio positivo confirman,FALSE,0,NA,2020-04-30T04:06:46Z,FALSE,NA,1255710157213962241,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",edithna2203,62,TRUE,FALSE,NA,NA
RT @cynpark13: Day #whatever of social distancing/quarantine  actually its been 8 weeks + 2 days (side affect of isolation) since my univ,FALSE,0,NA,2020-04-30T04:06:45Z,FALSE,NA,1255710156094083075,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Timpanist,1,TRUE,FALSE,NA,NA
"RT @TrumperSeaney: CHILLING 
@GovJanetMills IS LOCKING HER ENTIRE STATE INDEFINITELY   #LockdownExtended  TILL THE END OF MAY  ONLY 50",FALSE,0,NA,2020-04-30T04:06:45Z,FALSE,NA,1255710155141902337,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Leelee13207832,144,TRUE,FALSE,NA,NA
RT @AtheistEngineer: Its interesting that Ohio Governor @MikeDeWine is #ProLife enough to force women to endure 9 months of pregnancy an,FALSE,0,NA,2020-04-30T04:06:45Z,FALSE,NA,1255710154739404807,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",KDRogersMD,3,TRUE,FALSE,NA,NA
"RT @RahulGandhi: A conversation with Dr Raghuram Rajan, former RBI Governor, on dealing with the #Covid19 crisis. https://t.co/cdJtJ7ax0T",FALSE,0,NA,2020-04-30T04:06:45Z,FALSE,NA,1255710154332401665,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",idreeshussain99,2473,TRUE,FALSE,NA,NA
"RT @TomthunkitsMind: WHILE TRUMP WAS WATCHING THE WEST COAST, 
#COVID19 SNEAKED IN THE EAST COAST.
Trump and Mnuchins refusal to shut down",FALSE,0,NA,2020-04-30T04:06:45Z,FALSE,NA,1255710154248650752,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ipiphiniz1,6,TRUE,FALSE,NA,NA
"RT @RahulGandhi: A conversation with Dr Raghuram Rajan, former RBI Governor, on dealing with the #Covid19 crisis. https://t.co/cdJtJ7ax0T",FALSE,0,NA,2020-04-30T04:06:45Z,FALSE,NA,1255710153527066624,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Kumarank30,2473,TRUE,FALSE,NA,NA
@MingYLong If the world doesn't co-operate to investigate the root causes of the these outbreaks and plan for their https://t.co/cEWhXalY3L,FALSE,0,MingYLong,2020-04-30T04:06:45Z,TRUE,1255707473622609921,1255710153376071681,2545759886,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Upstart_777,0,FALSE,FALSE,NA,NA
"RT @Tombx7M: Busted!

#TrumpPressBriefing #KAG #KAG2020 #Tcot #Ccot
#TuesdayThoughts  #COVID19 #WednesdayWisdom 
#WednesdayThoughts #wednes",FALSE,0,NA,2020-04-30T04:06:45Z,FALSE,NA,1255710153367859202,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BrianCraigShow,69,TRUE,FALSE,NA,NA
Now #Afghanistan has more than $540 Million to fight with  #COVID19 https://t.co/biaEjN4ZrE,FALSE,0,NA,2020-04-30T04:06:45Z,FALSE,NA,1255710152864473088,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HarisJamalzada,0,FALSE,FALSE,NA,NA
"RT @RahulGandhi: A conversation with Dr Raghuram Rajan, former RBI Governor, on dealing with the #Covid19 crisis. https://t.co/cdJtJ7ax0T",FALSE,0,NA,2020-04-30T04:06:45Z,FALSE,NA,1255710152596099072,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ejacs1,2473,TRUE,FALSE,NA,NA
Sounds good on paper. Doubtful you will get any straight answers. But if you did...can you do about it? November is https://t.co/WWlNliBmhG,FALSE,0,NA,2020-04-30T04:06:44Z,TRUE,NA,1255710152243773441,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Trackon123,0,FALSE,FALSE,NA,NA
"RT @CiroGomezL: El seor Armando, un indigente de 81 aos, pas dos noches en un cajero automtico de calzada de Tlalpan con sntomas de #C",FALSE,0,NA,2020-04-30T04:06:44Z,FALSE,NA,1255710151962591232,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jesusgaraylemus,132,TRUE,FALSE,NA,NA
RT @manoj_naandi: Sometimes you have to thank #WhatsApp - this clip that gave a lump in my throat.  The lady was working nonstop 20 days i,FALSE,0,NA,2020-04-30T04:06:44Z,FALSE,NA,1255710151052390400,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kalaakrish_arts,662,TRUE,FALSE,NA,NA
"RT @CiroGomezL: El seor Armando, un indigente de 81 aos, pas dos noches en un cajero automtico de calzada de Tlalpan con sntomas de #C",FALSE,0,NA,2020-04-30T04:06:44Z,FALSE,NA,1255710151023177729,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LUISMANUELSILV,132,TRUE,FALSE,NA,NA
"Este jueves 30 de abril 11.00 AM, parte del equipo de colaboradores voluntarios de #FrenaLaCurvaCL participarn del https://t.co/jzwDaY1Odv",FALSE,0,NA,2020-04-30T04:06:44Z,TRUE,NA,1255710150687629312,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ClFrena,0,FALSE,FALSE,NA,NA
"RT @RahulGandhi: At 9 AM today, you can watch my conversation with Dr Raghuram Rajan, former RBI Governor, on dealing with the #Covid19 cri",FALSE,0,NA,2020-04-30T04:06:44Z,FALSE,NA,1255710150666543104,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ashok07_ak,3611,TRUE,FALSE,NA,NA
"RT @anieve1: /VuenosGladLounge NEO531

clubasiaclubasia

#",FALSE,0,NA,2020-04-30T04:06:44Z,FALSE,NA,1255710150247116800,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Snowfield2000,42,TRUE,FALSE,NA,NA
"RT @shimadrish: Day 3/7 of my life. No explanation, no people. I got this challenge from H.E @JCKugener and pass it on to H.E @sureshpprabh",FALSE,0,NA,2020-04-30T04:06:44Z,FALSE,NA,1255710150238908416,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rakchiranjeev,1,TRUE,FALSE,NA,NA
"Saat Pandemi, beli makanan dari usaha kecil dan toko untuk mendukung mata pencaharian mereka di masa-masa sulit ini https://t.co/br6PZyVWmp",FALSE,0,NA,2020-04-30T04:06:44Z,TRUE,NA,1255710150205116416,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FAOIndonesia,0,FALSE,FALSE,NA,NA
"RT @yurdi_yasmi: #COVID19 further exposes the most vulnerable sectors to food and economic shocks. During and after a pandemic, how can we",FALSE,0,NA,2020-04-30T04:06:44Z,FALSE,NA,1255710150121283584,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JaniceSHLee,2,TRUE,FALSE,NA,NA
"RT @B52Malmet: Everyone who wants a test can get one. Except not Rana Zoe Mungin, who asked twice, was denied, and succumbed to #covid19.",FALSE,0,NA,2020-04-30T04:06:44Z,FALSE,NA,1255710150066728960,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RobinKLowe,185,TRUE,FALSE,NA,NA
"RT @thestandardth:   -19 

:  

#19",FALSE,0,NA,2020-04-30T04:06:44Z,FALSE,NA,1255710149592838144,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",aejintana25075,107,TRUE,FALSE,NA,NA
#COVID19 Les compartimos el resumen del mensaje de hoy del presidente Alejandro Giammattei. https://t.co/CgxoIalbQc https://t.co/4N5Amtx8Xm,FALSE,0,NA,2020-04-30T04:06:44Z,TRUE,NA,1255710149588770816,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",PlazaPublicaGT,0,FALSE,FALSE,NA,NA
"RT @Arcanah3: #StopCovid:""une efficacit incertaine, une opposition de plus en plus forte au sein de la majorit et de la socit civile, u",FALSE,0,NA,2020-04-30T04:06:44Z,FALSE,NA,1255710149450358785,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",EVhorhien,4,TRUE,FALSE,NA,NA
"RT @MahilaCongress: Dr Raghuram Rajan on effects of #COVID19 

#RahulShowsTheWay https://t.co/hBhZ3YMFgh",FALSE,0,NA,2020-04-30T04:06:44Z,FALSE,NA,1255710149424984064,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gops333,27,TRUE,FALSE,NA,NA
RT @DrZweliMkhize: As at today the total number of confirmed #COVID19 Cases is 5350 and the total number deaths is 103 https://t.co/uoZnuOd,FALSE,0,NA,2020-04-30T04:06:44Z,FALSE,NA,1255710149362225152,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",maloya__,2327,TRUE,FALSE,NA,NA
"RT @StatiSense: NIGERIA: #COVID19 Fatality Rate

March 23: 2.50%

March 29: 0.90%

April 04: 1.87%

April 10: 2.30%

April 16: 2.94%

Apr",FALSE,0,NA,2020-04-30T04:06:44Z,FALSE,NA,1255710149286780928,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SirAbdullahi,5,TRUE,FALSE,NA,NA
"RT @dougducey: NEW:

The #AZTestingBlitz aims to test 30-60 THOUSAND Arizonans for #COVID19. Arizona is teaming up with health care partner",FALSE,0,NA,2020-04-30T04:06:44Z,FALSE,NA,1255710148766470146,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AlexCihf,74,TRUE,FALSE,NA,NA
"RT @alitomorenoc: La contingencia por el #COVID19 est afectando la estabilidad econmica de las familias en Mxico.

 Esta es la tercera",FALSE,0,NA,2020-04-30T04:06:44Z,FALSE,NA,1255710148527558657,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Dulce_Muniz,200,TRUE,FALSE,NA,NA
"RT @SaludDGPS: Como observas, el nmero de contagios crece de forma rpida. Por eso, #QudateEnCasa para reducir la propagacin del virus y",FALSE,0,NA,2020-04-30T04:06:43Z,FALSE,NA,1255710148124868609,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",316abba,105,TRUE,FALSE,NA,NA
"RT @RahulGandhi: A conversation with Dr Raghuram Rajan, former RBI Governor, on dealing with the #Covid19 crisis. https://t.co/cdJtJ7ax0T",FALSE,0,NA,2020-04-30T04:06:43Z,FALSE,NA,1255710147701166080,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mayureshphatak,2473,TRUE,FALSE,NA,NA
RT @KKMPutrajaya: Statistik terkini rakyat Malaysia  dari luar negara yang disahkan positif #COVID19. https://t.co/N10IsFOVtH,FALSE,0,NA,2020-04-30T04:06:43Z,FALSE,NA,1255710146946195456,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rishniyakanesan,746,TRUE,FALSE,NA,NA
"RT @RahulGandhi: A conversation with Dr Raghuram Rajan, former RBI Governor, on dealing with the #Covid19 crisis. https://t.co/cdJtJ7ax0T",FALSE,0,NA,2020-04-30T04:06:43Z,FALSE,NA,1255710146765844481,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KadaraInd,2473,TRUE,FALSE,NA,NA
RT @whereisdaz: Scientists will figure out how #SARSCov2 jumped into humans through international collaboration and data sharing. Using the,FALSE,0,NA,2020-04-30T04:06:43Z,FALSE,NA,1255710146337992706,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mel_Res,9,TRUE,FALSE,NA,NA
RT @DrDenaGrayson: BREAKING: Good news! Study of #remdesivir in 397 severe #COVID19 patients: &gt;50% improved &amp; were discharged from hospita,FALSE,0,NA,2020-04-30T04:06:43Z,FALSE,NA,1255710146292068353,NA,"<a href=""http://librispark.com"" rel=""nofollow"">librispark</a>",jfeldizzle,1228,TRUE,FALSE,NA,NA
"RT @ChelseaClinton: July is 2 months away.
Where are the tests-antigen (do you have #covid19) &amp; antibody (have you had it)? 
Where are the",FALSE,0,NA,2020-04-30T04:06:43Z,FALSE,NA,1255710145105088512,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",meingram61,1925,TRUE,FALSE,NA,NA
"RT @Iz_Here: @B52Malmet Do @realDonaldTrump, @senatemajldr, #AGBarr, &amp; #BoyBlunder @JaredKushner own the Cheapo Casket Corporation or somet",FALSE,0,NA,2020-04-30T04:06:43Z,FALSE,NA,1255710144966455296,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",stararies1,1,TRUE,FALSE,NA,NA
"RT @DCSLNigeria: The Starter-pack for life in lockdown!

Looks familiar? Share your lockdown chronicles in the comment section.

#COVID19",FALSE,0,NA,2020-04-30T04:06:43Z,FALSE,NA,1255710144291274754,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Jokerframe1,2,TRUE,FALSE,NA,NA
" La ignorancia es osada,   estas bestias le agradecen a Dios que consiguieron casos de *Tuberculosis y Neumonia* https://t.co/6pkD37UETk",FALSE,0,NA,2020-04-30T04:06:42Z,TRUE,NA,1255710143855169537,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jlmeneses2011,0,FALSE,FALSE,NA,NA
RT @ThaiPBS: -19    29 ..63 ,FALSE,0,NA,2020-04-30T04:06:42Z,FALSE,NA,1255710143469125632,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jymg181920,30,TRUE,FALSE,NA,NA
"RT @AiphanMarcel: A #Marseille, face  la dtresse de la population des quartiers Nord o le rle de lEtat se rsume  la police qui harc",FALSE,0,NA,2020-04-30T04:06:42Z,FALSE,NA,1255710143351787526,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RosensteinMick1,71,TRUE,FALSE,NA,NA
"RT @CountyofLA: Reminder: Cloth face coverings are required for essential employees when they are around other employees/the public, AND fo",FALSE,0,NA,2020-04-30T04:06:42Z,FALSE,NA,1255710141694918657,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rosa20,73,TRUE,FALSE,NA,NA
RT @UNHumanRights: UN Human Rights Chief is alarmed at the hostile environment some political leaders have created towards the media: free,FALSE,0,NA,2020-04-30T04:06:42Z,FALSE,NA,1255710141212536832,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sakhaaaaaaa,230,TRUE,FALSE,NA,NA
RT @etacude9: All DemocRATs who were involved in the overthrow of our government should be executed. That is the LAW! @realDonaldTrump @MAG,FALSE,0,NA,2020-04-30T04:06:42Z,FALSE,NA,1255710140839325697,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nolivinghuman,4,TRUE,FALSE,NA,NA
"RT @CiroGomezL: El seor Armando, un indigente de 81 aos, pas dos noches en un cajero automtico de calzada de Tlalpan con sntomas de #C",FALSE,0,NA,2020-04-30T04:06:42Z,FALSE,NA,1255710140612968448,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",imontielD,132,TRUE,FALSE,NA,NA
"RT @ClaudiaPavlovic: Lamentable noticia, otras 3 personas fallecen por #COVID19 en Sonora. Me uno al sentimiento de sus familiares y amigos",FALSE,0,NA,2020-04-30T04:06:42Z,FALSE,NA,1255710140562649088,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ildemoredi,9,TRUE,FALSE,NA,NA
"RT @HLGatell: Al 29 de abril de 2020 hay 17,799 casos confirmados, 5,444 confirmados activos y 13,263 sospechosos por #COVID19. Se han regi",FALSE,0,NA,2020-04-30T04:06:41Z,FALSE,NA,1255710139769905154,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Aldebar84844175,1559,TRUE,FALSE,NA,NA
RT @MarkManly: Las personas refugiadas aportan mucho a los pases que las reciben. Hemos identificado ms que 100 que son profesionales de,FALSE,0,NA,2020-04-30T04:06:41Z,FALSE,NA,1255710139643985920,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ItanAndre,13,TRUE,FALSE,NA,NA
"RT @KatieDaviscourt: Wuhan Lab released #COVID19

Dr Fauci gave $7.4 million to the Wuhan Lab

@BillGates patented the virus and is lead",FALSE,0,NA,2020-04-30T04:06:41Z,FALSE,NA,1255710139128168448,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Jolyn66090714,13,TRUE,FALSE,NA,NA
RT @RaymundoGC: En sesin de #CabildoVirtual dimos cuenta sobre las acciones que se siguen  realizando en #Metepec para prevenir el #covid1,FALSE,0,NA,2020-04-30T04:06:41Z,FALSE,NA,1255710138893242376,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Fer_mayar,5,TRUE,FALSE,NA,NA
"RT @RahulGandhi: At 9 AM today, you can watch my conversation with Dr Raghuram Rajan, former RBI Governor, on dealing with the #Covid19 cri",FALSE,0,NA,2020-04-30T04:06:41Z,FALSE,NA,1255710138461282304,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Danishh11832645,3611,TRUE,FALSE,NA,NA
"@QuickTake @business United States of America #Covid19 Stats,

Total cases : 1,064,572

Active        : 80.4%
Recov https://t.co/tEwkYEDZpi",FALSE,0,QuickTake,2020-04-30T04:06:41Z,TRUE,1255709995284533248,1255710138398199810,252751061,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Covid19Update24,0,FALSE,FALSE,NA,NA
"Numbers should add up but we definitely didn't need these
#mohali #PunjabCoronavirusUpdate 
#COVID19 https://t.co/5hQQpWM2rp",FALSE,0,NA,2020-04-30T04:06:41Z,FALSE,NA,1255710137928437762,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",renu_sud,0,FALSE,FALSE,NA,NA
RT @world_covid19: Chinese Embassy launches COVID-19 unity song days after PHs sea protest | Inquirer News #covid19 #CoronaVirusUpdates ht,FALSE,0,NA,2020-04-30T04:06:41Z,FALSE,NA,1255710137425199105,NA,"<a href=""https://twitter.com/guineetags"" rel=""nofollow"">#COVID19</a>",GuineeTags,1,TRUE,FALSE,NA,NA
"RT @MinfinGT: Ministro @alvarogricci, informa que el Ministerio de Finanzas cuenta con todos los recursos, y est listo para realizar las a",FALSE,0,NA,2020-04-30T04:06:41Z,FALSE,NA,1255710137374986240,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",yosoymathilda1,20,TRUE,FALSE,NA,NA
"RT @ExanteData: Using the latest available data, here is the growth of #COVID19 cases by US region. We've had 27293 new cases so far today.",FALSE,0,NA,2020-04-30T04:06:41Z,FALSE,NA,1255710136867237888,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LoganMohtashami,1,TRUE,FALSE,NA,NA
"RT @RahulGandhi: A conversation with Dr Raghuram Rajan, former RBI Governor, on dealing with the #Covid19 crisis. https://t.co/cdJtJ7ax0T",FALSE,0,NA,2020-04-30T04:06:41Z,FALSE,NA,1255710136615817216,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",_Lafdebaaj_,2473,TRUE,FALSE,NA,NA
"RT @RahulGandhi: A conversation with Dr Raghuram Rajan, former RBI Governor, on dealing with the #Covid19 crisis. https://t.co/cdJtJ7ax0T",FALSE,0,NA,2020-04-30T04:06:41Z,FALSE,NA,1255710135865036800,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rajeevsharma845,2473,TRUE,FALSE,NA,NA
"RT @RahulGandhi: A conversation with Dr Raghuram Rajan, former RBI Governor, on dealing with the #Covid19 crisis. https://t.co/cdJtJ7ax0T",FALSE,0,NA,2020-04-30T04:06:40Z,FALSE,NA,1255710135328047104,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SayyadNaved1,2473,TRUE,FALSE,NA,NA
"RT @CentreMY_: Depressed, anxious, stressed? So far, we've spent 6 weeks indoors, alone or with loved ones. How do living conditions affect",FALSE,0,NA,2020-04-30T04:06:40Z,FALSE,NA,1255710134392647681,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HaziqHariz3,23,TRUE,FALSE,NA,NA
"RT @CRRJA5: .@realDonaldTrump Democrats dont want to come back 

Democrats want USA to fail during #COVID19  They dont care about You; it",FALSE,0,NA,2020-04-30T04:06:40Z,FALSE,NA,1255710134073876480,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",zack29266449,840,TRUE,FALSE,NA,NA
"Emergence of Institutional Antithrombotic Protocols for Coronavirus 2019. Prevention of #VTE (#PE, #DVT) &amp; https://t.co/uf1eUcl48S",FALSE,0,NA,2020-04-30T04:06:40Z,TRUE,NA,1255710134002749440,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",KCohoonDO,0,FALSE,FALSE,NA,NA
"RT @SandraSentinel: Wisconsin cops harassing a mother because of play dates.

Do you still think the govt wouldnt load this mother in a  ",FALSE,0,NA,2020-04-30T04:06:40Z,FALSE,NA,1255710133864325120,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",bedford_terri,134,TRUE,FALSE,NA,NA
"RT @RahulGandhi: A conversation with Dr Raghuram Rajan, former RBI Governor, on dealing with the #Covid19 crisis. https://t.co/cdJtJ7ax0T",FALSE,0,NA,2020-04-30T04:06:40Z,FALSE,NA,1255710133763674112,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gunn_love_life,2473,TRUE,FALSE,NA,NA
RT @ThaiPBS: -  ,FALSE,0,NA,2020-04-30T04:06:40Z,FALSE,NA,1255710133696356353,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",nokyung27,7,TRUE,FALSE,NA,NA
"@ElTioMamo No es necesario,el virus dura poco en las cosas fsicas.Hoy EEUU fallecidos por el #COVID19 https://t.co/1UukITk4mj",FALSE,0,ElTioMamo,2020-04-30T04:06:40Z,FALSE,1255599924630245380,1255710133109358592,3396001858,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",IncommunicadoNY,0,FALSE,FALSE,NA,NA
RT @Tu_IMSS: Como parte de las acciones para romper con la cadena de contagio por #COVID19 ahora puedes pagar en lnea tu Seguro de Salud p,FALSE,0,NA,2020-04-30T04:06:40Z,FALSE,NA,1255710132773818372,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",UsaBlueGress,3,TRUE,FALSE,NA,NA
"Australians toss aside authority issues in rush to sign up for virus tracking app
https://t.co/Qovm67LJnK https://t.co/MMMFUuGXNb",FALSE,0,NA,2020-04-30T04:06:40Z,TRUE,NA,1255710132538765312,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",foreaders,0,FALSE,FALSE,NA,NA
